mean,sd,2.5%,25%,50%,75%,97.5%,Rhat,n.eff,overlap0,f
0.9978563110814918,0.1189747096500277,0.7729966808214129,0.917587760554419,0.9960332297159191,1.0759915658462478,1.239781063775025,1.0000016550321305,15000,0,1
-0.42004546615328325,0.2304685521792753,-0.8734673032897019,-0.5757122321233711,-0.42166875065291387,-0.26779899636233184,0.035933677337571295,1.000288769643414,6597,1,0.9639333333333333
0.18518409978484066,0.09933071311083527,-0.009383239200947295,0.11810039199156841,0.18378117441378328,0.253145335075461,0.3791977436850643,1.0000484837891606,15000,1,0.9694
-0.49487064400360614,0.1055005444545724,-0.70277495417052,-0.5656325889323983,-0.49460707275430393,-0.4230903211625183,-0.2892759087222737,0.9999321782018998,15000,0,1
-0.43109170748010794,0.09684763774864381,-0.6304995369626342,-0.4939000469980528,-0.4294821338570841,-0.3648050235109761,-0.24732053276570246,1.0000501019977055,15000,0,1
0.05103291934995081,0.10057051898347943,-0.1489546267714733,-0.016581599724887094,0.05177623775657814,0.11880323752391117,0.24620868256071396,1.0000927340399994,15000,1,0.6966
0.3499269907221567,0.20735405201586898,-0.04941488553211569,0.2093894070395427,0.34772858385289784,0.4896489815225171,0.7620315439374499,1.0010715051677908,2255,1,0.9570666666666666
0.0030670536820221117,0.036905144189688294,-0.070964461641308485,-0.021309500566037944,0.0033417897760191252,0.02761606807100797,0.07539769538431189,1.000072605510701,15000,1,0.5361333333333334
0.09982319770058468,0.03623538493578269,0.029451651495503738,0.07526113609242924,0.09955223919576378,0.12400422703288477,0.17213180960299654,1.0000503941196752,15000,0,0.9974
0.014715113640223371,0.173965807885554,-0.321902290250292,-0.10182613133329985,0.014556841751424257,0.13019888027497797,0.355467886055303,0.9999926601879763,15000,1,0.5352666666666667
0.3510941004168057,0.17054167523447622,0.026633607432833023,0.23455155287724,0.3488586843486663,0.46499166936359676,0.6885669028968874,1.0001590880317401,10738,0,0.9835333333333334
0.16834174286918654,0.19272963649071465,-0.20125158754717382,0.03640882514115565,0.1668306354740331,0.2969522036100517,0.5523674067699265,1.000292142146989,5432,1,0.8099333333333333
-0.13842632925572124,0.30632932630129717,-0.7669317582127957,-0.3362466317017819,-0.12898526810210445,0.06749321256870527,0.44736606013858377,1.0001424645508832,15000,1,0.6725333333333333
-0.11144637130543854,0.18636036575268522,-0.4760925464129659,-0.23547202076940665,-0.11296973745246959,0.013314518855011587,0.2536733047371937,1.0000814422828426,14021,1,0.7266
