mean,sd,2.5%,25%,50%,75%,97.5%,Rhat,n.eff,overlap0,f
0.20098189375002026,0.2828957190396497,-0.3885012360238469,0.019318107693634158,0.21113724960749036,0.392211739899057,0.7298870895231214,1.000235512611241,15000,1,0.7696
-0.669294256386462,0.4515150505813207,-1.6180031412165243,-0.95354268743691,-0.652661427086364,-0.36592831144561494,0.18466508860189235,1.0006378932254416,2790,1,0.9394
-0.43256261082145764,0.3474828829904266,-1.15139783612826,-0.6568355937042822,-0.42337293280723026,-0.19686440286128232,0.22617528189089273,1.0005728013283888,3281,1,0.9
0.38029927971753374,0.24803553963338126,-0.07211527208031901,0.20962807824311872,0.36900447399445113,0.5362103493893351,0.8973059998904123,1.0005682422368847,12953,1,0.9467333333333333
0.30287130829229847,0.25000795064872144,-0.15583981232107563,0.1319023092467362,0.29126679020740465,0.46156715134870474,0.8256399390624731,1.0004249358550386,9312,1,0.8964
-0.13956501902090496,0.24828506049072382,-0.6423727931670455,-0.2994660730719133,-0.13514381691353422,0.026283410571408677,0.331432020192991,1.0000519439783113,15000,1,0.7161333333333333
-0.6583671052209544,0.3636943968889411,-1.3984921946127857,-0.8897656330966184,-0.6486761734202771,-0.4203923487635308,0.04244195732942789,1.000294554525607,5931,1,0.9669333333333333
0.3396996229788898,0.18815420653651466,-0.022545588963070486,0.21293133607371909,0.3367929639773927,0.46469264099326524,0.7180185876777729,0.999941944964189,15000,1,0.9666
-0.021522076824815006,0.15693405475297567,-0.3251324149551824,-0.12616802062196122,-0.02389601012656043,0.083025021287832207,0.2902902902738447,1.0003995447370944,4931,1,0.5634
-0.26090115288423765,0.5156556334292662,-1.3743060238503926,-0.5736163249009518,-0.2009453166507537,0.04975382865226169,0.682650565261436,1.000630953084234,3981,1,0.6935333333333333
0.49484288728014253,0.5157139893342741,-0.33408449899748655,0.10169116640318636,0.43244452586137905,0.8177215021478026,1.6585942020998616,1.0006708015665613,9313,1,0.8392
0.04717049397016254,0.6106816531026492,-1.1992408922224247,-0.29072256485925413,0.023737063235969413,0.37243664562054374,1.3439353664755316,1.0001839944549427,9464,1,0.5283333333333333
-0.013688119645660116,0.6900210343840157,-1.4785225125751988,-0.37412151137058,-0.005376739613517534,0.3442851318607982,1.4213203820854308,0.9999483499107712,15000,1,0.5069333333333333
-0.29516820601885035,0.6884956877924672,-1.8811870286076622,-0.6580404716049548,-0.19402795995926778,0.1085536586945447,0.8987837447084278,1.0004566374439852,15000,1,0.6586
0.12412479094825009,0.6448126142386247,-1.1290443869138531,-0.2325805087090927,0.06047205565455632,0.4730491681357412,1.5529035124069734,1.0002074228199669,6967,1,0.565
-0.17197878685103168,0.6572191007068351,-1.6388580073935257,-0.5195564410748649,-0.1033938417312344,0.1926776817870228,1.1149061172386634,1.0005386733647073,15000,1,0.5967333333333333
0.043609498714347675,0.6370871299870917,-1.2482557639393337,-0.30696411412086033,0.01730520752358744,0.37897262285843114,1.4120734041749219,1.000236973098735,14422,1,0.5197333333333334
0.2938610353462529,0.5275948183209533,-0.6615979704430166,-0.04359030532668795,0.22697149646378012,0.6063168585848188,1.4654867948985497,1.0008319020486185,2543,1,0.7048
-0.007950490433610865,0.6963634564569797,-1.478329991667718,-0.3675283222462855,-1.2493768494455692e-4,0.3589597099714428,1.4169562608035966,1.0004167586748671,15000,1,0.5002666666666666
-0.20674420081331862,0.4469159463820736,-1.150879118275579,-0.48271769889511973,-0.16952024987324776,0.062476855681657784,0.6410658349978038,1.0000955358480863,15000,1,0.6823333333333333
-0.20454373177423787,0.5438031049864033,-1.413185810022258,-0.5152414475611271,-0.14687954096281297,0.11840356814129889,0.8067771821866949,1.000282303826719,11686,1,0.6383333333333333
0.21172060858337116,0.6105125957529698,-0.9540033951906466,-0.13412784111681694,0.14651061286592748,0.5535667553780055,1.5741975522924239,1.0001026384032725,15000,1,0.6351333333333333
-0.18852479697904687,0.5898654584962482,-1.4776438090107313,-0.5182886277782818,-0.1253417005510181,0.15470267925409423,0.9207275631597867,1.0000075080411073,15000,1,0.618
0.14048333263389165,0.4491677624322174,-0.7335667052903097,-0.13242494574810604,0.10293532991388976,0.4119995389841137,1.088109128894975,1.0001177378259256,14117,1,0.6188
0.1678612327722773,0.637012137841768,-1.056537837475233,-0.19052117595423906,0.09761913859377225,0.5075848098274516,1.600897511110996,1.0003198565789175,9795,1,0.5936666666666667
0.09499127796740134,0.4646625914075863,-0.8010033373386755,-0.1861323719853186,0.0646595843286018,0.36514884776921697,1.087233012010882,1.0000396699816136,15000,1,0.5764
0.4239320813953894,0.46392600247839727,-0.3557862009992394,0.07483347382242256,0.3737392823780631,0.7157343760680582,1.4391211693379304,0.9999809190110948,15000,1,0.8226666666666667
0.17053300787575854,0.5734968718810174,-0.9384339001529093,-0.16416380907223893,0.11170469165593055,0.49245361318606573,1.4224506626078353,1.0000244517245755,15000,1,0.6116666666666667
-0.15089752481211866,0.688083471802998,-1.6672174497388617,-0.506663900441612,-0.08623422549683457,0.2136163613948195,1.1911723670375458,1.0002724466400814,9561,1,0.5840666666666666
-0.18712260275893883,0.6720978841674385,-1.722792634555777,-0.5444917879732212,-0.11151136639722725,0.18719509757727548,1.079522403376255,1.0010980199963966,3179,1,0.6036666666666667
0.1353896206956397,0.6019184808270235,-1.039822543536701,-0.20400863253327964,0.08128860318119965,0.4646227725769352,1.4535854432034672,1.0001202367452517,15000,1,0.5808666666666666
0.12425556122664738,0.5562613317103907,-0.9675149166889163,-0.19557803035458393,0.08385891050943542,0.440362936224831,1.3179938007380108,0.9999921855479852,15000,1,0.5832
-0.011209865531854123,0.6984459807259767,-1.4943503257073378,-0.37209176857366255,-0.004528984486353527,0.35220763824226387,1.4602554049710597,1.0013147475845838,12066,1,0.5056
-0.10671303334791667,0.6836647058378542,-1.5923503189977777,-0.4615036280272477,-0.05664832894732877,0.2509349703004764,1.249665482371009,1.0004492379954666,6022,1,0.5601333333333334
0.07820282585203199,0.556062493797456,-1.0280130342637597,-0.23661391376188678,0.04544759540322488,0.3914754140355884,1.266530574928034,1.0001733888374014,15000,1,0.5526666666666666
1.0768987175970262,0.6773314997920692,-0.022491613601697283,0.5627748745844876,1.0579850450769415,1.5389644393883077,2.4757020146722177,1.0019883020815414,1132,1,0.9633333333333334
-0.038530645540283466,0.546999127421819,-1.189127933938064,-0.34713411730290666,-0.01891785995089898,0.2759651679125294,1.0701724839901996,1.0000303263272274,15000,1,0.5246666666666666
-0.4424306034082094,0.6819128263711384,-2.0299217406544425,-0.811420630077891,-0.32595764314220294,0.004510730091432921,0.694659279983066,1.0007348960651703,4285,1,0.7437333333333334
0.04274104420419606,0.5257160914450761,-1.0131137318561274,-0.26027749749537177,0.02379207136667827,0.3371931519049175,1.1661338268531558,1.0002461527566189,6402,1,0.5299333333333334
-0.42001241786887733,0.6761783296961559,-2.002898530722508,-0.7770047418178944,-0.30068928536228956,0.014956975564368202,0.6653255147013121,1.0000368961427983,14934,1,0.7322
-0.5049036611096057,0.7346067791637628,-2.2017523457394974,-0.9140750629190882,-0.3836810024887636,-0.005065155645838828,0.6668000828587747,1.0004344972323669,5765,1,0.7552
-0.4329556404301915,0.6852887113826933,-2.0472335310902965,-0.8013819667277173,-0.3209483509285965,0.007480662310188959,0.6988136680936015,1.0006074568887957,3037,1,0.7405333333333334
-0.47926789470385267,0.6008458282437719,-1.8333143716783011,-0.8370520827225716,-0.39437233762397705,-0.044004456665752034,0.5277713620715776,1.0001900223147904,8131,1,0.793
-0.08755108325752506,0.5573498183865637,-1.2657956522377463,-0.3960461660535015,-0.056143203238505135,0.2209631774356778,1.0334555716945772,1.000096175741625,15000,1,0.564
-0.025760269123773775,0.6023447769503872,-1.2995063949254777,-0.35201000513218106,-0.012883600292081077,0.3014447409995682,1.2068019157857173,1.000537960793537,5135,1,0.5176
-0.07732830347005065,0.6009193590375069,-1.3253512216953767,-0.4110128673636221,-0.04645600207534087,0.24936929715559042,1.1693310342256737,1.0000769369628588,12238,1,0.5504666666666667
0.392790746168305,0.1494846186130327,0.10689411912043388,0.2926877112232947,0.3902304172166027,0.4910915452720028,0.691755817068919,0.9999555816043167,15000,0,0.997
-3.1779915640817196,0.5458561352447838,-4.3014903790898025,-3.518253703058522,-3.1678384954410044,-2.825101361539558,-2.1185187355243946,1.001947574982065,4480,0,1
-1.5162611091973999,0.3830311910469047,-2.305117239059751,-1.764893920204686,-1.5040775666543418,-1.2497655336445266,-0.7961716402894825,1.0004959667836568,4020,0,1
0.03320832934564996,1.2765345444016025,-2.484469653519455,-0.7771960462166627,0.011421171509753192,0.8174871263344363,2.6190712010368045,1.0000609327723102,15000,1,0.5044666666666666
2.4143069023640362,1.2290399775688639,0.30370392510911887,1.5712337840559876,2.327737024503948,3.150955411447419,5.036118024012198,1.0015328154302154,1307,0,0.9894666666666667
-1.0138959077509617,1.4223895315678174,-4.167474723802623,-1.8274349825748768,-0.8858739909419105,-0.07715394916226151,1.4798125697452311,1.0003449961165785,4660,1,0.7694666666666666
-1.026516695176762,1.4143904102861706,-4.205542407052765,-1.8475180975440566,-0.9065914389448834,-0.08050902723577531,1.4357615092823781,1.0003829985904966,15000,1,0.7705333333333333
-0.7737615819870948,1.4467244423034717,-3.9822095971282576,-1.6339288205057714,-0.6757657401524514,0.18432862535933564,1.8402231557361486,1.0003854689363674,8396,1,0.7002666666666667
-0.8448699535172731,1.441681934087642,-4.035858794720156,-1.6818981326897184,-0.7387040962924327,0.12475206508984535,1.6919169105953555,1.0001140714192913,15000,1,0.7170666666666666
-0.6981517681685904,1.4802857957976034,-3.973537069953,-1.5629567271883014,-0.5852268547846243,0.27231007308642036,1.915432092637028,1.0005780103269069,3454,1,0.6763333333333333
-0.6628655693097929,1.4851630980490003,-3.9350906318984347,-1.5228767545428514,-0.5383012149184713,0.32260482026753845,1.9513283361562948,1.000201211523082,8068,1,0.6633333333333333
0.885588681324182,1.2387065037696556,-1.5451280198798174,0.07341924734043824,0.8608188942085226,1.6889010518128496,3.3673784943890075,1.0001589595719365,15000,1,0.7682666666666667
-0.21036037562153304,1.6325217640847374,-3.621205205485329,-1.182291520755634,-0.1569817759939574,0.8220337335533809,2.881199490899838,1.0006627504586016,15000,1,0.5417333333333333
-0.19083724249570608,1.6393235890262632,-3.5675441772179357,-1.176135462187247,-0.14757025497862059,0.8351515645772221,2.9852412435010884,1.000247331125544,15000,1,0.5400666666666667
-0.18978286786447876,1.679625063489174,-3.7363311603714764,-1.1931743805528914,-0.13720957755858987,0.8764703971884671,2.9939979117572637,1.000005411266073,15000,1,0.5352666666666667
-0.23978755100414606,1.654384946650862,-3.753094933285168,-1.231700882905563,-0.18018791330558015,0.8240405640469045,2.8748634359688503,1.0008990789244852,6185,1,0.551
-0.2527996914769744,1.62942219629151,-3.7363636374641955,-1.2319650831725149,-0.18115076420310816,0.7708982617007276,2.824016768049632,1.0000291565039,15000,1,0.5536666666666666
-0.8107153009697919,1.4850949150743913,-4.105011260864187,-1.6776765294522171,-0.6840663198250221,0.170204750200316,1.8628850315231962,1.0010027047358925,8831,1,0.7018666666666666
-0.8572493125473771,1.4777796461630694,-4.074782607759148,-1.7099249156995429,-0.7441769555207824,0.12837008836152264,1.7719705173076747,1.0011026262085239,2654,1,0.7168
-0.9911047254514042,1.4716292413865586,-4.268265188509933,-1.8390544479095348,-0.8836393425952354,6.641953668849593e-4,1.5584615008514895,1.0008073657541492,5044,1,0.7495333333333334
1.4927459832710714,1.3237736273823244,-0.9615210245426121,0.5865398900177703,1.4355176969349892,2.355080874909503,4.189954322411542,1.0003913354790204,4861,1,0.8734666666666666
2.513624322467851,1.5579285499045414,-0.10431215224017674,1.412378185052151,2.3806208576655745,3.4467414245077337,5.98600261379012,1.0007653960842762,2366,1,0.9695333333333334
-0.9850940330390097,1.4720465687332842,-4.170863603488232,-1.8544680847661033,-0.8732745324654878,-0.031545743617837116,1.6595441676345184,1.0002996775594395,14054,1,0.7572
2.9194656414416293,1.5485490057315625,0.21754316546887895,1.825505748895616,2.81295586565966,3.876157963785092,6.265981136680657,1.0011428032202294,1627,0,0.9852
-0.8704105878666657,1.495067693110495,-4.1231259001735685,-1.7372166296875182,-0.7796503247739581,0.11279241986836264,1.8663586093658489,1.0002959826917726,9508,1,0.7242666666666666
-0.17878335320650085,1.673584971404453,-3.634253987244242,-1.1774920435489702,-0.13917756133039383,0.869072636971308,3.0787720612200573,1.0003852654127565,15000,1,0.5380666666666667
-0.19999569783376117,1.6542964642528748,-3.6145155995555833,-1.2035544356779322,-0.16334485611314686,0.8602988918172769,2.957623761706168,1.000006431754813,15000,1,0.5447333333333333
-0.2789286547688192,1.6319894511849626,-3.705858556471582,-1.2636957908830293,-0.2205675413651917,0.7511647010271223,2.8375867036607616,0.9999996617462122,15000,1,0.5623333333333334
-0.489779170270485,1.1257782406281929,-2.791790666371488,-1.1992818069570237,-0.46768692861210687,0.2446293410195028,1.6938697148756154,1.000010945083618,15000,1,0.6722
1.052747930743828,1.0976325806576788,-1.0092682293020145,0.3113544015158184,1.0070834226588197,1.7453350141942072,3.3224173959883365,1.0001163267729587,13934,1,0.8410666666666666
-1.0566165901999112,1.4107775238803963,-4.164872635359423,-1.8507053770152384,-0.9300108586282645,-0.12225963993517255,1.3555344031248433,1.0000824350936055,11735,1,0.7808666666666667
