mean,sd,2.5%,25%,50%,75%,97.5%,Rhat,n.eff,overlap0,f
0.006474267650778217,0.2918350192100661,-0.5637251160948501,-0.18856777353736465,0.0057801872275337896,0.2022983644380116,0.5812508353150595,1.0001747413745339,8815,1,0.5081333333333333
-1.0784767797885326,0.4033645396189994,-1.9242439490020522,-1.3341318390739016,-1.0701215360108742,-0.8109726350363463,-0.30525897648195865,1.0019072705544,1112,0,0.997
0.3768761933092022,0.2181419990073391,-0.03083555185399168,0.22703789972530963,0.3693927089155029,0.515499942690318,0.8306075546640413,1.0002165685607232,7364,1,0.9652
-0.7454700284166338,0.24471765060047634,-1.2400659768226057,-0.9057525327054685,-0.7391477872793071,-0.5797938403343863,-0.2820866393933971,1.0003152716762431,6949,0,0.9988
0.5420356779696118,0.264123563142216,0.03137891144237297,0.36396337293121644,0.537391720739941,0.7148720351441286,1.069310690063399,1.0021913014604757,914,0,0.9817333333333333
0.8726687711877648,0.3367329502627005,0.23767939304131294,0.6420984142978424,0.8663632542017741,1.0927458636965195,1.5610072120738858,1.0020002612056138,972,0,0.9962666666666666
0.11525807656461431,0.46066219208810666,-0.8123213839908874,-0.18689735353574893,0.12244593149341719,0.42433383605316427,0.9983442569881203,1.0006713149874746,2882,1,0.6083333333333333
-0.1900528616337427,0.08384044040484936,-0.35605770592405434,-0.24705019006183612,-0.1901587316195275,-0.1326711177832653,-0.02745698655134492,1.0006213696175383,3092,0,0.989
0.27878302788132187,0.09292970145270309,0.09821116995189783,0.2155831984263871,0.2781073042899235,0.3410854007045224,0.46255588737542475,1.0003738698253917,6321,0,0.9989333333333333
0.5055397847744217,0.5515293759173526,-0.3686872425544368,0.12670957930586435,0.4261840829077552,0.795444253645087,1.8155026015647096,0.9999245337107182,15000,1,0.843
-0.13763980285364782,0.574225922112406,-1.3743282423405474,-0.4513243755667474,-0.10660414055634032,0.19173852583124446,0.9862865306939993,1.000520328105227,4078,1,0.5957333333333333
-0.09045991133692724,0.3977973089933596,-0.9292671970081958,-0.32960553685524807,-0.0783545261556832,0.15768200994179757,0.68223480830483,0.9999889988901968,15000,1,0.5864666666666667
-0.2964640024642581,0.44858155690204565,-1.3067416633869406,-0.5581047048132488,-0.2522770850535154,0.0013035978129310732,0.48438256630107995,1.0001389100583162,9540,1,0.7490666666666667
0.18143658902701038,0.29010806454007887,-0.3853652122971233,-0.0015739395902742148,0.17918516196181028,0.3576949025553585,0.7776285765413509,0.9999323009680056,15000,1,0.7483333333333333
-0.514965313070669,0.2828293070042094,-1.1257385504289963,-0.685035211733075,-0.4989230503412104,-0.33174126127604453,0.004650449821560978,0.9999805969283606,15000,1,0.9741333333333333
-0.11282499175665404,0.28413383653798147,-0.7186782726383103,-0.28213247108629796,-0.10239108642491251,0.0681207666356417,0.4260661065474864,1.0000747554918918,15000,1,0.657
0.4075808794271474,0.28713829242713074,-0.14382107164460137,0.2265381824804034,0.3981445215425533,0.581312645591293,1.0020406035859177,1.0001086429563926,10467,1,0.934
-0.1500069478481644,0.09912009314202111,-0.3434750201365607,-0.21689252220328364,-0.15115629259624846,-0.08393938728269196,0.04819954938302629,1.0000562473876622,15000,1,0.9346666666666666
-1.8897724149906538,1.1370636539012013,-4.23890045498364,-2.619397671889798,-1.85500735631443,-1.089847107849246,0.1928326012940644,1.0054818206151337,475,1,0.9594
-0.2300353628965448,0.26307705539508897,-0.7496461886097447,-0.3911951035509692,-0.23363123820930992,-0.07276924771448806,0.31423969455981304,1.0000411554097783,15000,1,0.8288666666666666
-1.8255912117773072,1.470213307695013,-4.9415047930683675,-2.7375390545972604,-1.7687936745285375,-0.837918738911167,0.8978532111528,1.0003125605771688,5664,1,0.9028
-2.0223093838862507,1.4098998052737697,-5.015753782095505,-2.888411150609142,-1.9571370351146469,-1.081603119934369,0.5471043414864737,1.0004580534587824,15000,1,0.9379333333333333
0.9516646530004479,1.3313214392386892,-1.3800751581488624,0.03020000869043457,0.847108130139832,1.756067004967194,3.847501306144469,1.0002049004568236,8035,1,0.7575333333333333
-0.27953659210834414,1.1190115191792385,-2.465003920647878,-1.010493808471357,-0.28867355165315733,0.42840845163336844,1.9905233331554484,1.0000092311187923,15000,1,0.6121333333333333
1.9606829812611282,1.2988176153199287,-0.32728725350886995,1.0663925787976443,1.860324922766842,2.732759109253627,4.8505847487596645,1.000198041070267,10668,1,0.952
-0.7898580655497294,1.1905691846524942,-3.1959607216326003,-1.5542073060626849,-0.7860897882195135,-0.039955454534247245,1.5419051294793595,1.000306008380479,6092,1,0.7599333333333333
0.8095785181420729,1.1657673067799688,-1.2825150212688767,0.031960594730276515,0.7293814699695225,1.4955025707740621,3.3383107943818944,0.9999363418174732,15000,1,0.7606666666666667
0.5841399438711171,1.2730848175304967,-1.706678851962631,-0.24849125807782868,0.4924008410625622,1.3216011471229132,3.3746407704810206,1.0000898122919633,15000,1,0.6750666666666667
1.3425152821043274,1.1071437585876418,-0.617076869364399,0.5924786289431319,1.265846325997535,2.0158126925254454,3.7245803670011135,1.0003636332855792,4640,1,0.9007333333333334
1.39762767304587,1.1403656239257343,-0.6113574287220828,0.6267479124361481,1.3227140338263152,2.068693795050956,3.8873012065082566,1.000002325816856,15000,1,0.9046
