mean,sd,2.5%,25%,50%,75%,97.5%,Rhat,n.eff,overlap0,f
0.16272795212041138,0.13354862374677187,-0.0987456932848842,0.07164709644342387,0.16401147243441566,0.25300795514343416,0.42449200352037914,1.0001281181501886,8839,1,0.8887333333333334
1.6054267578074706,0.30714530279566754,1.0312621817562866,1.3974152400511626,1.5924225454707979,1.8058704092037152,2.2311056078553486,1.0019688884987246,1150,0,1
0.30073813910578995,0.12717253772642761,0.05427504689863382,0.21422899678577567,0.29971902065756284,0.3869180759673245,0.5515152690365035,1.000034076960797,15000,0,0.9919333333333333
-0.007075562591901179,0.08417457039975036,-0.17195331353673968,-0.06337889264751559,-0.006892510576280358,0.0508126520972666,0.1562784649543602,1.0000204267607855,15000,1,0.5328
-0.1503461811501495,0.07425730150809542,-0.2971528636859393,-0.19971218194153048,-0.1504183585164675,-0.10030078657856178,-0.005433914556833701,0.9999758447710135,15000,0,0.9796
0.25241867353282044,0.3151052688402183,-0.3532759858132725,0.04278059754620731,0.24918636999102728,0.46091523741850554,0.876092556224972,1.0004032564721808,15000,1,0.7875333333333333
0.27543270856936203,0.35330159093743807,-0.4244517623389134,0.03977988930420538,0.2704297769206655,0.5119226554800772,0.9708756797545773,0.9999720791036378,15000,1,0.7855333333333333
-0.920077358092052,0.7033433115294938,-2.4331234030025386,-1.3508091749063094,-0.875367872884809,-0.43334528226147356,0.33200334075933324,1.0003675854146148,7251,1,0.9173333333333333
0.7143333693387798,0.7221992679676531,-0.6082232060583146,0.2281490266783857,0.6752198994830607,1.1647461621503377,2.2353105935232684,0.9999350852867798,15000,1,0.8434666666666667
-1.963508999480948,0.6585085831556947,-3.3650405358211435,-2.3735954706896294,-1.9254700207178286,-1.5106386301922374,-0.7845622028795689,1.0000593785624923,13817,0,0.9998
-0.02058137114574943,0.48218054432555,-0.9928995802969816,-0.3381900342273307,-0.016619431137724426,0.29965115939964587,0.9208288671165292,1.0005579400979736,3085,1,0.5128
0.404604674537778,0.39691664772130136,-0.3558780419579138,0.1357365892646214,0.398792784292163,0.6676835468759617,1.1912021836857476,1.0001167951613859,9798,1,0.8446666666666667
1.3469409599438782,0.6872139153419164,0.13901656573462656,0.8674398292469105,1.3019542434708473,1.772602813234491,2.847135974746607,1.0006142819110009,6771,0,0.9868
-0.94570598094874,0.3947089799351792,-1.7599395297640834,-1.1969646811160812,-0.9333593254539534,-0.6790152468719494,-0.20414907144575142,1.0001353021737276,15000,0,0.9942666666666666
-0.00386444373686565,0.8438518009655276,-1.6788227843428738,-0.5514976195608633,-5.469710303018177e-4,0.5390528111219512,1.6653314020641368,1.000064931483155,13149,1,0.5003333333333333
0.29019305445755483,0.29414861436513684,-0.2857899900574466,0.09123737049075001,0.28835430870474243,0.4845583537458475,0.8716203398356556,0.9999714090135228,15000,1,0.8388
-0.033859106472222046,0.3496501376298655,-0.7282122066842518,-0.26798494195123235,-0.030748687807978514,0.2038755485317999,0.6461390324204414,1.000166523471623,15000,1,0.5369333333333334
-0.3500228389941189,0.5308089784465964,-1.424122682171791,-0.696533995437984,-0.3457157704685409,0.009181759250314114,0.6676535246341511,1.0001450820956272,15000,1,0.7443333333333333
-0.42135809961470144,0.3830856420769961,-1.199329188066614,-0.67113631907386,-0.4146437717751247,-0.16454363520562934,0.31691336639011064,1.0000087934318225,15000,1,0.8672
0.2887058209687864,0.2871037223659803,-0.2672999524317613,0.0936111050480625,0.28600976496966524,0.4785119341718428,0.8573430848776875,0.9999646752117691,15000,1,0.8422666666666667
0.7741092566904555,0.37809412209287113,0.05627653604453761,0.51456605582313,0.7650194042925864,1.026217406093262,1.5329187920058944,1.000550965150237,3565,0,0.9836666666666667
0.6374327302318871,0.33035187216451706,0.003905622485589018,0.41467443689109307,0.6344398758419529,0.8580104691273222,1.2950298069524913,1.000029282603166,15000,0,0.976
0.6646018196788882,0.28347472429922926,0.10746453782064118,0.47669871042594786,0.662920999515526,0.8521452255007785,1.2347507745762982,1.0002985788058751,7834,0,0.9906
-0.11819360712008539,0.5025477516255432,-1.1133115779124443,-0.44761716697075926,-0.11666767261250505,0.21467823188440077,0.8704821656883228,1.0003757905842126,4877,1,0.594
0.9095744866029558,0.3985015767912194,0.15555470783421096,0.6376894628441276,0.897577493157963,1.1714204432124977,1.7212822421149008,0.9999493674282253,15000,0,0.9906
-0.17889740162603993,0.42425264408859936,-1.0370684645209138,-0.4522718960187898,-0.17518474811327078,0.10756665846762387,0.6500808226393054,1.0000087629673575,15000,1,0.6612
0.5207888214606288,0.38468572657237365,-0.21691064976782726,0.25792658991595885,0.5190453528295095,0.7732647164882889,1.288118343725304,1.000401218995934,4423,1,0.9152666666666667
-0.02891594517059817,0.42619154568502055,-0.8639922569461945,-0.31116860039542216,-0.027055517770000648,0.2568185334685603,0.8044326605660908,1.0000203757404067,15000,1,0.5245333333333333
-0.597500071880285,0.7360302291991421,-2.176496653965327,-1.0531541010930505,-0.5624388755825007,-0.10245403940741593,0.7653757328030947,1.0000312315716893,15000,1,0.7954666666666667
0.30864521128770334,0.4472069154045559,-0.5558159229740399,0.008681714891507394,0.3035268557298688,0.6046326571947439,1.199647974406563,0.9999558249172656,15000,1,0.7569333333333333
-0.26980497694063266,0.555929107710522,-1.3432405643032108,-0.6360972830776517,-0.28112610284090256,0.0959210879326878,0.8527924825001798,1.0000097074834982,15000,1,0.696
0.3684140498246075,0.3125026198590828,-0.23322018609536263,0.15913388515376975,0.3623117237402749,0.578183447249172,0.9895535633481085,1.0001490580030985,15000,1,0.8827333333333334
