mean,sd,2.5%,25%,50%,75%,97.5%,Rhat,n.eff,overlap0,f
1.3576049626724078,0.2691185548062463,0.8682259130289347,1.172983489587054,1.343814552025258,1.5265724309594217,1.9277298805828469,0.9999466682279957,15000,0,1
0.6450866029420433,0.42241839118410274,-0.15250209818270463,0.35953320594483495,0.6307335690509328,0.918923417511459,1.503912876919721,1.0000762162671306,15000,1,0.9436
0.682771697510832,0.2915263216709079,0.15299992768555823,0.4825226592944831,0.6687813918526445,0.8692542945671262,1.298324118780667,1.00030505700823,6820,0,0.9942
-0.43953508492231413,0.2001102706703275,-0.8379800346802083,-0.572300652544012,-0.4365465378785802,-0.30539389165809744,-0.05480372925723495,0.9999900626547898,15000,0,0.9880666666666666
-0.3180391087296596,0.19658936249428355,-0.721790738388431,-0.4449631394257564,-0.31119364126346793,-0.18418916798566712,0.05478417628488999,1.0003283535726366,15000,1,0.9520666666666666
0.04708474272939477,0.21894861311810485,-0.39512160711161504,-0.09603092339503232,0.05108323907766892,0.19600766715020457,0.4653996426913383,1.0000200788733844,15000,1,0.5937333333333333
-0.29225998966368083,0.36646173790060477,-1.0041703374713173,-0.53788403022361,-0.29825355374899803,-0.05253805626475837,0.44976145507125326,1.0003470937304073,9125,1,0.7937333333333333
0.037968346999632904,0.08296788106812554,-0.12762945146907284,-0.017805632408831124,0.03866232621488982,0.09370311079095572,0.20123868414026405,1.0002083811699687,8475,1,0.6777333333333333
0.07694130030649236,0.07869214746747279,-0.07742076232149057,0.024222010421830253,0.07645598391630445,0.12997509527097792,0.23174735621348239,1.0000703268375188,15000,1,0.8371333333333333
-0.08620177707289782,0.29095075792882796,-0.6971987933219169,-0.26614720603702574,-0.07337311113533129,0.09360864885635317,0.4836889234071879,1.0001337328879985,14455,1,0.6159333333333333
0.3288257917829288,0.28382000573969074,-0.17589004014797097,0.12234609768001944,0.3103150421737748,0.5175035726375903,0.9128267203031332,0.9999876622526015,15000,1,0.8842
0.293046743787522,0.32141888441273825,-0.2720216083644528,0.061599309488539145,0.26727360921726956,0.49610639949604585,0.9750970766253618,1.0001068230290227,15000,1,0.8220666666666666
-0.00493369184680399,0.3978631353931114,-0.8258964687898709,-0.235360739701591,-0.003087975820331457,0.22549317563443777,0.8159995098787973,1.0002278105118005,7796,1,0.5049333333333333
-0.10538064013998091,0.3419305128151339,-0.8161363731205561,-0.30777645857171876,-0.08767926527557601,0.10038782812749741,0.5670642795659565,1.0004321015729452,12011,1,0.6222
0.17068192086795117,0.29576372197414624,-0.3737006531409888,-0.023245732347716676,0.1512511862636929,0.35378515740931205,0.795979294001881,0.999921630169614,15000,1,0.7134
-0.20202997819012045,0.3550468252535914,-0.9680928633644402,-0.4143679294222609,-0.1699696398441756,0.031812949688694,0.4400084087661357,0.999980421231,15000,1,0.7108666666666666
-0.00960159270029802,0.30118105081974184,-0.6223183592376998,-0.1918257700971686,-0.009989076204246494,0.17364404297315622,0.6094539683308877,0.9999562631813879,15000,1,0.5162
-0.09102520924517864,0.27899749479874536,-0.6692612247783498,-0.26414851656039495,-0.0748932178517502,0.08481138744279354,0.4454095707972006,1.000028691075808,15000,1,0.627
-0.0017165770760431197,0.3974595239288021,-0.8159180006477872,-0.23631463969353433,-0.002387462532627581,0.2316993964845988,0.8027187942241203,1.0002372906549464,8643,1,0.5034
-0.048154944576857095,0.21827621540880995,-0.49313243914270216,-0.18845371561327745,-0.04159291788239061,0.09316110913120787,0.3768580111368169,1.0000716419056315,13523,1,0.5843333333333334
-0.035482417838318694,0.3183822594546665,-0.6970338520123045,-0.22843755129424148,-0.028707148055412163,0.1570604682145488,0.5923640981934953,1.000162661740851,13950,1,0.5433333333333333
-0.12121283197054009,0.34046816682599457,-0.8467488663420223,-0.32561645552542506,-0.09748106040695453,0.08978045459833243,0.5251232025632173,0.9999216779039269,15000,1,0.6366
-0.15546219362674876,0.3299995636912442,-0.8708821711390295,-0.35111151061397705,-0.12693076314766732,0.05207552106868778,0.4500812747576227,1.000134601274244,13985,1,0.6790666666666667
0.107052796013513,0.24883731631595946,-0.3627860951576614,-0.054690214725180444,0.0966103441638044,0.26714866821148375,0.6193279484251125,1.0000219535004236,15000,1,0.6635333333333333
0.017003416825973998,0.3160544194630277,-0.619434225609922,-0.17407177219963915,0.01267831067751865,0.2070633771757589,0.6599136605524545,1.0000972830306842,13499,1,0.5216
-0.3321834119228937,0.2913674684021205,-0.9492640136964128,-0.5154116823431867,-0.31269201560304655,-0.12114404130665882,0.17259146362761216,1.0001519459346822,9769,1,0.8822666666666666
0.32938307596658956,0.2407028236602055,-0.10442637981887208,0.1572987704661043,0.3238380470011464,0.48850420570254577,0.8253368289995577,1.0003605109108196,12741,1,0.9204666666666667
-0.21402521477470685,0.29732555470633415,-0.8459580969336904,-0.4007169960395873,-0.191100833799103,-0.009587045444498288,0.3270137564755706,1.0000952756037291,15000,1,0.7642
0.17963612291351502,0.29201281642010785,-0.3637611863934098,-0.015549303792163925,0.15842291317447116,0.36803617013977874,0.7960845342668454,1.0000099013147188,15000,1,0.7265333333333334
0.1661081438357911,0.34852075881437233,-0.4841585473833121,-0.05598183042889214,0.13571653985330112,0.37824579833802924,0.911285496657495,1.0000844729185927,15000,1,0.6776666666666666
0.33755071217917154,0.288648146260221,-0.16459321592472934,0.12761639220621684,0.32096952547216584,0.5245100723639908,0.9501101361608284,1.0000183690221245,15000,1,0.8865333333333333
0.037391878302625234,0.32041476974889493,-0.6028388214549507,-0.15828180783904586,0.027865668564718477,0.2245723131318643,0.7072424443003549,1.0000520140265867,15000,1,0.5444666666666667
-0.0038301452584200567,0.39435708533019176,-0.8079950903095243,-0.23130773298152593,-0.00371991347688376,0.2245895262530039,0.8074399598587749,1.0003105895223783,15000,1,0.5053333333333333
0.09561473128898837,0.2993558898749755,-0.4867722671089261,-0.09226671518552944,0.08027190706899995,0.2830489615670062,0.7203184729130552,1.000081197160954,15000,1,0.6237333333333334
-0.04573254404586772,0.34473053151112637,-0.7593003617140881,-0.2529488313186873,-0.036230214674798616,0.16279978221255806,0.6393348134102352,0.9999447953776035,15000,1,0.5513333333333333
-0.20435971230880812,0.25447916436656126,-0.7411682509456248,-0.3666439041715761,-0.18978163542373475,-0.026697995870548927,0.2672451934130424,1.000393408995638,4349,1,0.7935333333333333
0.09859641575605595,0.28307582336516135,-0.4482684616294622,-0.08023164414761963,0.08386170850978304,0.27426885061939515,0.6877236838852994,1.0002692773907333,6633,1,0.6360666666666667
0.25143643986799624,0.3489943891067594,-0.3638627766330808,0.013805841721535775,0.21524717672900595,0.4624638376401332,1.0262017385928626,1.000059059817757,13535,1,0.7697333333333334
0.22552756884151567,0.28885560662768717,-0.29643506062885133,0.021991745833657622,0.2054480632034915,0.4093032989341438,0.8342013062658347,0.9999717641912407,15000,1,0.7817333333333333
-0.0029573104935611224,0.3463830398807362,-0.7207179372731036,-0.20714738828427068,-0.0025421181030058915,0.20595914109665642,0.689580123981129,1.0000205681372991,15000,1,0.5043333333333333
-0.2732161407390063,0.3835268193360527,-1.1170028191019716,-0.508234271964425,-0.23141139839091007,-0.0144379077356378,0.42057073305619797,1.0000553891388102,13459,1,0.7704
-0.08302149464734238,0.3127479020306712,-0.7422108258090518,-0.27068979064984355,-0.06491991362336239,0.10686248572560914,0.5261204749845193,0.9999175727037516,15000,1,0.5986
0.22798171768584166,0.28211164461868443,-0.27911553893848945,0.02827818683961189,0.2078228088842194,0.4095472949681239,0.8256446391678778,1.0001770081109234,10964,1,0.7892
0.016915741878846043,0.3415156176801031,-0.6722841783461376,-0.19059261986230852,0.011203630404455295,0.22214970954239585,0.7170900984770958,1.0001785990371086,8138,1,0.5187333333333334
-0.4067012443954893,0.3610197680493644,-1.1996070762025615,-0.6362509883034105,-0.37394598591515715,-0.13730751168604924,0.192610292599114,1.0005115236346755,5938,1,0.8832666666666666
-0.6056969675505627,0.4006742888478109,-1.4726211479214582,-0.8573085370654812,-0.57506229341447,-0.31006175379735057,0.03814431213541431,1.0006438600059044,6170,1,0.9578666666666666
