mean,sd,2.5%,25%,50%,75%,97.5%,Rhat,n.eff,overlap0,f
-0.007088719834754416,0.21442471756723158,-0.4266464640994073,-0.15009338360011565,-0.006106167570625362,0.14073008945028068,0.406725510257464,1.0003602413359052,5869,1,0.5114666666666666
-1.5168829271591304,0.48054916742118375,-2.483930332160809,-1.8275719152622403,-1.5042743860459626,-1.1907298761413316,-0.603547191413469,1.002891139359191,696,0,0.9995333333333334
0.3589805434753782,0.1608115385078522,0.05351224628204556,0.24972631250995486,0.3541867900777599,0.4629779440700311,0.6866978948224779,1.0001804268861536,7843,0,0.9914
-0.07635777686291391,0.19796684717184498,-0.46880376153915637,-0.2087085147064371,-0.07534982961767459,0.05915630190604855,0.30640432308674603,0.999954191180118,15000,1,0.6466
0.10052118012157568,0.18014792375002972,-0.25012526065916096,-0.021885427781837316,0.10061651399467977,0.22141291793230516,0.4590628444150823,1.0002508275538813,7349,1,0.7102
-0.23358476647079154,0.18578558156763142,-0.6019763338086491,-0.3573517122588904,-0.23225338126938955,-0.10762121696055035,0.12616196103148142,1.0000549343422298,15000,1,0.8974666666666666
1.558349848397837,0.3724562751241133,0.8673654739895809,1.3050633780509662,1.5438706579598287,1.797878104080802,2.333725450317863,1.0010908645146952,2339,0,0.9999333333333333
0.006096647518924719,0.10703554399314141,-0.20475770443594413,-0.06498553232203419,0.0060318587850833605,0.07886179672823654,0.21602447723306228,1.000213603903825,8818,1,0.5219333333333334
-0.05147809501676693,0.101309690812983,-0.2500818926235156,-0.12010350028802771,-0.051199125239361466,0.015727273363457812,0.1476645211493423,1.0000731992472827,15000,1,0.699
0.6523567007462108,0.45504319199926885,-0.1583181721710753,0.3348954323033811,0.6260461867235094,0.9412864456474466,1.612269959015311,1.0000057854868132,15000,1,0.9342
0.40023037316289733,0.37360631651730697,-0.2934495366125776,0.14184228547103717,0.38217322921060315,0.6388687096723298,1.1742743527665573,1.0001981781307427,8629,1,0.8644666666666667
-0.7059624659600637,0.4970396125317277,-1.7350074123264267,-1.0236452172327082,-0.6839156397780759,-0.36934899769045526,0.21880620093899128,1.0001002506374717,15000,1,0.9291333333333334
2.6989651071157415e-4,0.6556109131812137,-1.3432895137528627,-0.3945283750731715,0.0016493491393768656,0.40364002450518655,1.3087244624395258,0.9999607369997563,15000,1,0.5012
0.7439607113586363,0.527899456564298,-0.17052949337846648,0.3726211443551765,0.7006255810866155,1.067854778132392,1.9025922175711996,0.9999610853693435,15000,1,0.9384666666666667
0.11318505299360311,0.39425791563518037,-0.6198707588335292,-0.15737009424371112,0.09651898965126562,0.36810447502742744,0.9234729565168078,0.9999769577665525,15000,1,0.6026666666666667
-0.12881808707746464,0.45388981843397963,-1.0236109747731137,-0.4302395407529753,-0.13217499293897103,0.16656775749245367,0.785080534829259,1.000226638577437,6710,1,0.616
0.682831927257814,0.5764110047347174,-0.30237217765750934,0.28760408201444065,0.6268274818850409,1.020073085435127,2.0012741420785933,1.0005008709977135,4364,1,0.9012666666666667
