mean,sd,2.5%,25%,50%,75%,97.5%,Rhat,n.eff,overlap0,f
0.16184443523855627,0.5555041796419987,-0.8501354118327095,-0.22576834324775663,0.12931474851107452,0.5258713227629026,1.3124950172463945,1.0001734289668223,8637,1,0.5973333333333334
-0.3795909988247752,0.6626359167904475,-1.8362374292408936,-0.7691302404389041,-0.33302089581976363,0.06562335604637776,0.7843425063893228,1.0009247826286973,2261,1,0.7139333333333333
-0.5408778823343084,0.4292337238918324,-1.4322820782531591,-0.8081860614575508,-0.5161497763114442,-0.2564734775647174,0.24003479155493698,1.000291733867967,5189,1,0.9164666666666667
-0.6057228660523047,0.5335899592337806,-1.7199084794088872,-0.9546733970485313,-0.5821806548453456,-0.23634384881369236,0.388777771878406,1.000109222929121,12651,1,0.8806
0.1674311283275117,0.43035200648682825,-0.6710736530016463,-0.11737410929676889,0.1661663485258012,0.449435571567797,1.0132105138312886,1.0002835018711937,5910,1,0.6545333333333333
0.505043971206882,0.5353296668820984,-0.5010578590558094,0.14443286810853764,0.4879022381214787,0.8363335790508231,1.6177428894255723,1.0009823702125074,2222,1,0.8332666666666667
1.5951185235193555,0.746318321170037,0.20280222946421572,1.0948047782468235,1.5656190086861628,2.064788563323785,3.1595385813476797,1.000772793076551,3737,0,0.9883333333333333
0.08165057178932435,0.09070586504777813,-0.09274962904854903,0.01991455568332264,0.08062274202193412,0.14261539489482528,0.25949724752486786,0.999929949532365,15000,1,0.8162
0.04682237463370274,0.0888177033239787,-0.12520400583468397,-0.013693792672961986,0.046850657383266284,0.10670548640832611,0.22094033676048686,1.0000068205519135,15000,1,0.705
0.0141580181600288,0.25297992568365335,-0.516156670885874,-0.09037229893893665,0.003077395374149002,0.11166763988582384,0.5873336510324701,1.000137576266211,15000,1,0.5180666666666667
0.030704650692260357,0.23085821455559588,-0.41383459369291803,-0.07278137993208181,0.00880262396493895,0.1212878730797789,0.5680243439356921,1.0002762983944615,15000,1,0.5421333333333334
-0.05498761404360366,0.20659583227350015,-0.5423682788866953,-0.14812627085208385,-0.025473911525212282,0.046686319199242196,0.3471242444580809,1.0014408208732304,3334,1,0.6006666666666667
-0.0655929967788873,0.22944465464391492,-0.6256795605471945,-0.1605550563361621,-0.027193471485643522,0.04533532115656033,0.35173151687235465,1.000332117665311,8374,1,0.6048
-0.11288018563572892,0.17692922600313316,-0.5248157422222207,-0.208537887748911,-0.08120696659923432,-1.9698089921675596e-4,0.18549608927226147,1.0003180379878598,10630,1,0.7515333333333334
0.10346041168187317,0.168144824930351,-0.16903366983811202,-0.0023192592782598775,0.07031111108758167,0.1934517374311952,0.4993068250336761,1.000318553137589,5316,1,0.7344666666666667
0.14990652908549315,0.19703280710486923,-0.13025495874920223,0.008323088896706424,0.10499082986216737,0.2562958770977578,0.6246613758584365,1.0003413129130878,5491,1,0.7882
-4.49151750039489e-6,0.16800311818395827,-0.34508586634373106,-0.08213065204187062,-0.0012729557431710344,0.07934767080837118,0.3656847634381944,1.0000823720012857,15000,1,0.5097333333333334
-0.13078399910191338,0.07860147202200476,-0.28507014383493573,-0.18320500143533894,-0.13055225288806013,-0.07810763038661597,0.023884293878900436,1.0002285296195126,6226,1,0.9514666666666667
3.7136889398691935,1.3608635946050947,0.8181025573965123,2.9250755951523955,3.738747151937939,4.54779991331209,6.434332511689707,1.0046551150102578,631,0,0.9936
1.0570480120941093,0.16196713610330263,0.7162557565326674,0.960365988455785,1.0628024685638533,1.1596442161410787,1.3616822650423632,1.0005762163219931,3961,0,0.9999333333333333
2.1674938189497768,1.936998092971724,-1.0592257893262658,0.8484725896176776,1.9460366143492944,3.2429465361343253,6.5622218804239605,1.0002005913818948,8257,1,0.895
-0.24116464197299112,1.4434138436883261,-3.084100554428473,-1.15088506451964,-0.24963559067570254,0.6466880651595944,2.6189308959136466,1.0001948068187554,9146,1,0.5750666666666666
-1.2098507983751414,1.3667435399953844,-4.134297337069863,-2.0604702350332795,-1.1478275332597692,-0.30420564867553374,1.3402303579714758,1.0001302859127865,15000,1,0.8220666666666666
-3.815136620427975,2.0458022966806877,-8.501809576868325,-4.986779735795629,-3.606088787063764,-2.400353892584053,-0.44223091925419394,1.0014958949244306,1493,0,0.9878666666666667
0.9713099980986726,1.652577971102654,-1.9538261692403507,-0.08176038622784666,0.8719994865308867,1.900510774789641,4.483171701512369,1.0017988294096918,2139,1,0.7292
0.5502075071893745,1.729682356988412,-2.6129318776389154,-0.5442516821220317,0.4577038540373912,1.52118835963421,4.3528994484974755,1.000271426362661,8104,1,0.6238666666666667
2.38905001082079,1.9201707849011929,-0.8001321145758324,1.091109911231098,2.1826691399600096,3.4474601409045684,6.747583671410791,0.9999960058107393,15000,1,0.9224
1.8579256975854297,2.026260066187826,-1.4503691136597339,0.5068397026973797,1.5916577920229376,2.921092235206782,6.617205502238547,1.0004065219290714,6193,1,0.8438
-4.952126391919702,2.060123525965344,-9.754318184030812,-6.079839520190229,-4.702968371121589,-3.536289965998075,-1.6448283531881107,1.0004264475812852,7638,0,0.9994666666666666
1.2317230689930563,2.1453244707972785,-2.568115770878739,-0.1940622580967033,1.070988333648035,2.4376659413846378,6.1325381509920645,1.0002016394530886,8748,1,0.7149333333333333
1.6602760918091783,2.0795888796834627,-1.9824968666000662,0.2905691139506704,1.4994372924859858,2.83761180720806,6.2621676966460615,1.000582390374084,3692,1,0.7974666666666667
-4.698786088113639,2.1320513370446403,-9.573155818765368,-5.909293655796065,-4.465007000471938,-3.245993231904351,-1.1689332027283441,1.0010166608057005,6401,0,0.996
0.537396159694035,2.2961636446495395,-3.4362549379968663,-1.0183944665540052,0.3566735801372532,1.8714260667377345,5.5803383681468945,1.0003089428438425,14468,1,0.5669333333333333
-1.018406397519273,2.623760930206301,-5.507968983974075,-2.841729730035965,-1.2906767933112597,0.5949510639865511,4.688552793427136,1.000182843316094,9987,1,0.6801333333333334
0.9467164984773244,2.1695393321553134,-2.847327062035225,-0.47422593119609063,0.7608675398022152,2.198162409879944,5.786140396680992,1.0007916619465171,2689,1,0.6588
0.6579034940667577,2.2330060169821473,-3.3750436724986743,-0.8098551548070954,0.5205558309951389,1.962307648056552,5.525293914548676,1.0004151887874204,4196,1,0.6006666666666667
0.8298254320411528,2.2278762190690387,-3.1397218724288685,-0.6408390472272003,0.6612399944045174,2.100534367570929,5.8014333503662385,1.0000138023667289,15000,1,0.632
-0.7074675531808542,2.3153016537323867,-4.712224056128317,-2.231890112032164,-0.9189729371369119,0.6305168761779253,4.46728209471134,1.0003395553098111,15000,1,0.6632
0.7334731399984445,2.2205026521945843,-3.237870086163079,-0.7417881221367861,0.5897438027082131,2.0226215783550296,5.649940678143211,1.0000563353794425,15000,1,0.6136666666666667
0.574120940396065,2.2460523596043225,-3.4873253052811655,-0.9117301817197515,0.44323881769488893,1.88696850754796,5.458405950337682,1.0003802515069586,13684,1,0.5838666666666666
0.5790338955526877,2.3139269116496464,-3.590921328478546,-0.9580975524934445,0.4252858804788696,1.9256820964018928,5.642519579748033,1.000155176551105,11365,1,0.5829333333333333
0.38079763873057676,2.346276341490464,-3.9490706630685946,-1.1285169878770545,0.26610379018504937,1.756182908396577,5.464315164981977,1.0015028227294638,1417,1,0.5512
0.744564795989474,2.213455401350791,-3.248053831294992,-0.7074423734811002,0.5782536171221275,2.002522768717774,5.586400849556084,0.9999282086571271,15000,1,0.6163333333333333
0.6592412987636784,2.29655257089616,-3.4160775023594185,-0.8717871118531726,0.4858215011165067,1.9624854389326873,5.761634135796369,1.0003945507955208,6164,1,0.5918
0.4745216798891126,2.3397970299521726,-3.826517987443236,-1.0593877278567274,0.3413891361491551,1.8527336294192849,5.542102698554474,0.9999865867263629,15000,1,0.5629333333333333
0.38749029052152517,2.341385297066349,-3.917430677176547,-1.1570248101622256,0.27464880270628966,1.787602261513498,5.4142630578776,0.9999458584753464,15000,1,0.5475333333333333
0.49621132878612567,2.3119940330195234,-3.6897958431957183,-1.004233617312413,0.3624234353078555,1.8283160984825546,5.537634705140706,0.9999920159806648,15000,1,0.5721333333333334
0.4655054492529767,2.33048283502411,-3.8081970495286717,-1.0497268224915828,0.34593516851174266,1.8328787896163279,5.486297961099195,1.0003446993999208,10279,1,0.5673333333333334
-0.756354349929164,1.861658139328641,-4.365966684722236,-1.8917993211618684,-0.7741609770831419,0.31892672269080846,3.0508467059011313,1.0003171883236106,6352,1,0.6855333333333333
1.2241767641365364,2.075456400633496,-2.370566451285254,-0.1534493428929823,1.0364074522072775,2.400993893816321,5.910762923937802,1.0003238403389365,6157,1,0.7207333333333333
1.1298924204558312,2.1104981416593462,-2.574876869758856,-0.2785484978079139,0.9574011928636359,2.334831717812856,5.896823611057155,0.9999930720405952,15000,1,0.7004666666666667
