mean,sd,2.5%,25%,50%,75%,97.5%,Rhat,n.eff,overlap0,f
-0.03559575990241946,0.19902705751699992,-0.43622750148216355,-0.16487167746764833,-0.03187969284943015,0.09956333452650151,0.3435745767287448,1.0000564676347794,13589,1,0.5653333333333334
-1.4284787901366742,0.27089061344924903,-1.9983354130630755,-1.60025293760568,-1.4140664805089873,-1.2410893060714043,-0.9370165935603413,1.0009155408639783,2137,0,1
-0.5207774415857919,0.16273180211514415,-0.845778164842138,-0.6265245512975466,-0.5205778559244381,-0.41125478223691164,-0.20291154995101643,1.000150463328641,15000,0,0.9992
0.19313740668958246,0.2190439161594975,-0.24103728489132384,0.045660959394019617,0.19555160460213467,0.34066284729143725,0.6190463024393967,0.9999954857373405,15000,1,0.8125333333333333
-0.42738284751562383,0.2153363989028941,-0.8552542087610392,-0.5693047329729816,-0.42810946466979494,-0.2808335147161583,-0.012325865373008093,1.000146231117127,15000,0,0.9783333333333334
-0.3517303845254647,0.2609052934471374,-0.8616501277610926,-0.5263639015896121,-0.35135605423444755,-0.17483479818721692,0.1546696555275642,1.0003653114801534,12061,1,0.9112666666666667
-0.17909760235191952,0.24208234992631233,-0.6484856775762694,-0.34189286713890926,-0.18252809131392084,-0.01926869169404171,0.3049709069715203,1.0005849240004197,2939,1,0.7736666666666666
-0.2988340968781789,0.1060567233249529,-0.507233693087121,-0.3702818068954679,-0.29943936715158187,-0.2268657520948086,-0.09286764758351067,1.0001802036116865,7191,0,0.9978666666666667
0.19244505861853095,0.08940473627307628,0.018479774887000266,0.13071599679823762,0.1921951177047584,0.25274850078535804,0.36725443416104675,0.9999643091242734,15000,0,0.9851333333333333
-0.2704959836695394,0.6678289584867917,-1.6562021083498855,-0.698946320757594,-0.24073498394486714,0.17938554322797123,0.987667296917943,0.9999886394990242,15000,1,0.6448666666666667
-1.19873993437536,0.6788070100757336,-2.578836632923509,-1.6369440653722318,-1.1779944776885451,-0.7519553478844606,0.09215269277704922,1.0000854616107884,15000,1,0.9668666666666667
-1.0557246808236131,0.6062866951599155,-2.3481170470670496,-1.4393179858450575,-1.0171677816186486,-0.638334060655269,0.036911112637803146,1.0002940465817194,5656,1,0.9702
1.4101993112305846,0.6163764924674273,0.27320572427815387,0.9919349425911045,1.3843871629499578,1.8021762912075894,2.69143839900225,1.0002815788384725,7840,0,0.9927333333333334
1.0168858948111004,0.4346364542412482,0.12963575529855004,0.7463261316092344,1.0154494868910247,1.300171052165829,1.8759635787996547,1.0004130310826647,15000,0,0.9854666666666667
-0.6837822070212424,0.4349130055839875,-1.5979926415331442,-0.9536698418656115,-0.6690365788804674,-0.39724933960851594,0.14603939015567266,1.0002852492432424,10905,1,0.9490666666666666
-0.2944941035983344,0.47439415424051934,-1.278446713090363,-0.5930155081420756,-0.28238164579066766,0.020204233753935145,0.6111497326369514,1.000084417712859,15000,1,0.7364
-0.016984859124271855,0.43446483647119377,-0.915218038783481,-0.289510161279593,-0.007979805529414075,0.2686286919736857,0.8229980894314226,1.000090331617824,15000,1,0.5088
0.20542800257171495,0.07851401254450059,0.055534129677689864,0.1524185863237612,0.2044375382743386,0.25668117869637247,0.3630356058516399,1.0000877076439374,15000,0,0.9961333333333333
